Month,Instagram_Followers,Instagram_Engagement_Rate,Instagram_Posts,LinkedIn_Followers,LinkedIn_Engagement_Rate,LinkedIn_Posts,YouTube_Subscribers,YouTube_Views,YouTube_Videos,Facebook_Followers,Facebook_Engagement_Rate,X_Followers,X_Engagement_Rate,Website_Traffic_Page_Views,Website_Bounce_Rate,Unique_Donors,Total_Donations_INR
2025-06,10202,3.67,19,5067,3.21,6,2079,6618,1,8073,1.88,3031,2.31,12994,50.28,87,85361.79
2025-07,10650,3.0,25,5248,3.02,14,2139,7736,4,8137,1.4,3068,1.04,22879,40.83,73,56923.939999999995
2025-08,11020,4.78,24,5386,3.58,8,2187,1391,4,8231,2.79,3079,1.8,8304,48.63,118,66216.87999999999
2025-09,11226,2.7,24,5495,1.93,12,2221,14986,2,8307,1.95,3094,0.5,23237,55.86,165,228746.09999999998
2025-10,11397,5.03,28,5558,2.48,11,2285,13706,1,8339,2.13,3131,1.21,18808,57.02,147,222903.44999999998
2025-11,11685,5.78,21,5616,1.96,13,2369,13666,4,8369,2.39,3168,1.11,11585,53.27,247,129645.36
2025-12,11805,2.5,29,5755,3.39,12,2459,6892,3,8403,1.28,3197,0.83,22675,51.19,263,333520.82
2026-01,12007,8.5,12,5857,2.56,9,2487,55000,3,8446,2.21,3236,1.57,80000,53.82,850,713779.0
2026-02,12228,4.66,14,6036,2.02,6,2507,11470,2,8502,2.08,3256,1.47,16649,54.82,289,424182.64
2026-03,12542,4.64,28,6169,2.92,9,2534,7184,4,8540,1.41,3293,1.88,6636,42.02,193,146979.15
2026-04,12972,2.52,16,6310,1.58,12,2616,4099,1,8584,2.89,3327,1.04,22082,49.24,146,224315.86000000002
2026-05,13159,2.58,18,6470,3.61,14,2646,7278,3,8655,2.2,3375,0.99,9737,46.05,250,270025.0
